,name,id,mass_grams,fall,date_time,latitude_deg,longitude_deg,date,time,zip_code
641,Monte das Fortes,16725,4885.0,Fell,01/01/1950 12:00:00 AM,38.01667,-8.25,01/01/1950,12:00:00 AM,7900
642,Monte Milone,16726,3130.0,Fell,01/01/1846 12:00:00 AM,43.26667,13.35,01/01/1846,12:00:00 AM,62010
643,Montferré,16727,149000.0,Fell,01/01/1923 12:00:00 AM,43.39056,1.9625,01/01/1923,12:00:00 AM,11400
644,Montlivault,16729,500.0,Fell,01/01/1838 12:00:00 AM,47.63333,1.58333,01/01/1838,12:00:00 AM,41220
646,Moore County,16736,1880.0,Fell,01/01/1913 12:00:00 AM,35.41667,-79.38333,01/01/1913,12:00:00 AM,28327
648,Moorleah,16738,8887.5,Fell,01/01/1930 12:00:00 AM,-40.975,145.6,01/01/1930,12:00:00 AM,7325
649,Moradabad,16740,70.0,Fell,01/01/1808 12:00:00 AM,28.78333,78.83333,01/01/1808,12:00:00 AM,244001
650,Morávka,16742,633.0,Fell,01/01/2000 12:00:00 AM,49.6,18.53333,01/01/2000,12:00:00 AM,739 04
651,Mornans,16747,1300.0,Fell,01/01/1875 12:00:00 AM,44.6,5.13333,01/01/1875,12:00:00 AM,26460
652,Moss,36592,3763.0,Fell,01/01/2006 12:00:00 AM,59.433330000000005,10.7,01/01/2006,12:00:00 AM,1596
653,Moti-ka-nagla,16759,1500.0,Fell,01/01/1868 12:00:00 AM,26.83333,77.33333,01/01/1868,12:00:00 AM,321405
655,Mount Browne,16766,11300.0,Fell,01/01/1902 12:00:00 AM,-29.8,141.7,01/01/1902,12:00:00 AM,2880
657,Mount Vaisi,16805,17000.0,Fell,01/01/1637 12:00:00 AM,44.08333,6.86667,01/01/1637,12:00:00 AM,06470
659,Muddoor,16841,4400.0,Fell,01/01/1865 12:00:00 AM,12.63333,77.01666999999999,01/01/1865,12:00:00 AM,571419
662,Murchison,16875,100000.0,Fell,01/01/1969 12:00:00 AM,-36.61667,145.2,01/01/1969,12:00:00 AM,3610
663,Murray,16882,12600.0,Fell,01/01/1950 12:00:00 AM,36.6,-88.1,01/01/1950,12:00:00 AM,42076
664,Muzaffarpur,16885,1245.0,Fell,01/01/1964 12:00:00 AM,26.133329999999997,85.53333,01/01/1964,12:00:00 AM,842127
667,Nagai,16890,1810.0,Fell,01/01/1922 12:00:00 AM,38.12167,140.06167,01/01/1922,12:00:00 AM,993-0073
669,Nagy-Borové,16893,6100.0,Fell,01/01/1895 12:00:00 AM,49.16667,19.5,01/01/1895,12:00:00 AM,032 23
671,Nakhon Pathom,16899,23200.0,Fell,01/01/1923 12:00:00 AM,13.733329999999999,100.08333,01/01/1923,12:00:00 AM,73000
672,Nammianthal,16902,4500.0,Fell,01/01/1886 12:00:00 AM,12.28333,79.2,01/01/1886,12:00:00 AM,604601
674,Nanjemoy,16904,7500.0,Fell,01/01/1825 12:00:00 AM,38.41667,-77.16667,01/01/1825,12:00:00 AM,20662
676,Naoki,16908,17000.0,Fell,01/01/1928 12:00:00 AM,19.25,77.0,01/01/1928,12:00:00 AM,431511
678,Narellan,16912,367.5,Fell,01/01/1928 12:00:00 AM,-34.05,150.68889,01/01/1928,12:00:00 AM,2570
682,Nawapali,16927,105.0,Fell,01/01/1890 12:00:00 AM,21.25,83.66667,01/01/1890,12:00:00 AM,768040
683,Neagari,16934,420.0,Fell,01/01/1995 12:00:00 AM,36.44917,136.46528,01/01/1995,12:00:00 AM,929-0113
684,Nedagolla,16935,4500.0,Fell,01/01/1870 12:00:00 AM,18.683329999999998,83.48333000000001,01/01/1870,12:00:00 AM,535546
686,Nerft,16945,10250.0,Fell,01/01/1864 12:00:00 AM,56.5,21.5,01/01/1864,12:00:00 AM,LV-3446
687,Neuschwanstein,16950,6189.0,Fell,01/01/2002 12:00:00 AM,47.525,10.80833,01/01/2002,12:00:00 AM,87645
688,New Concord,16953,230000.0,Fell,01/01/1860 12:00:00 AM,40.0,-81.76666999999999,01/01/1860,12:00:00 AM,43762
690,New Orleans,16960,19256.0,Fell,01/01/2003 12:00:00 AM,29.94718,-90.10976,01/01/2003,12:00:00 AM,70125
691,Ngawi,16966,1393.0,Fell,01/01/1883 12:00:00 AM,-7.45,111.41667,01/01/1883,12:00:00 AM,63253
696,Nikolaevka,16976,3996.0,Fell,01/01/1935 12:00:00 AM,52.45,78.63333,01/01/1935,12:00:00 AM,140000
698,Ningbo,16980,14250.0,Fell,01/01/1975 12:00:00 AM,29.866670000000003,121.48333000000001,01/01/1975,12:00:00 AM,315000
700,Nio,16982,467.0,Fell,01/01/1897 12:00:00 AM,34.2,131.56667,01/01/1897,12:00:00 AM,753-0302
702,Nobleborough,16984,2300.0,Fell,01/01/1823 12:00:00 AM,44.08333,-69.48333000000001,01/01/1823,12:00:00 AM,04555
703,Noblesville,16985,483.7,Fell,01/01/1991 12:00:00 AM,40.08528,-86.055,01/01/1991,12:00:00 AM,46062
704,Nogata,16988,472.0,Fell,12/28/0860 12:00:00 AM,33.725,130.75,12/28/0860,12:00:00 AM,822-0006
706,Norfork,16994,1050.0,Fell,01/01/1918 12:00:00 AM,36.21667,-92.26666999999999,01/01/1918,12:00:00 AM,72658
707,Norton County,17922,1100000.0,Fell,01/01/1948 12:00:00 AM,39.68333,-99.86667,01/01/1948,12:00:00 AM,67645
708,Noventa Vicentina,17930,177.0,Fell,01/01/1971 12:00:00 AM,45.29167,11.52722,01/01/1971,12:00:00 AM,36025
709,Novo-Urei,17933,1900.0,Fell,01/01/1886 12:00:00 AM,54.816669999999995,46.0,01/01/1886,12:00:00 AM,431898
711,Novy-Projekt,17935,1001.0,Fell,01/01/1908 12:00:00 AM,56.0,22.0,01/01/1908,12:00:00 AM,90471
714,Nulles,17959,5000.0,Fell,01/01/1851 12:00:00 AM,41.63333,0.75,01/01/1851,12:00:00 AM,25220
715,Numakai,17960,363.0,Fell,01/01/1925 12:00:00 AM,43.33333,141.86667,01/01/1925,12:00:00 AM,072-0004
717,Nyirábrany,17970,1100.0,Fell,01/01/1914 12:00:00 AM,47.55,22.025,01/01/1914,12:00:00 AM,4264
718,Ochansk,17979,500000.0,Fell,01/01/1887 12:00:00 AM,57.78333000000001,55.26667,01/01/1887,12:00:00 AM,618115
719,Oesede,17988,1400.0,Fell,01/01/1927 12:00:00 AM,52.28333,8.05,01/01/1927,12:00:00 AM,49088
720,Oesel,17989,6000.0,Fell,01/01/1855 12:00:00 AM,58.5,23.0,01/01/1855,12:00:00 AM,94511
721,Ofehértó,17990,3750.0,Fell,01/01/1900 12:00:00 AM,47.88333,22.03333,01/01/1900,12:00:00 AM,4326
722,Ogi,17994,14360.0,Fell,01/01/1741 12:00:00 AM,33.28333,130.2,01/01/1741,12:00:00 AM,845-0022
725,Ojuelos Altos,17997,5850.0,Fell,01/01/1926 12:00:00 AM,38.18333,-5.4,01/01/1926,12:00:00 AM,14297
726,Okabe,17998,194.0,Fell,01/01/1958 12:00:00 AM,36.18333,139.21667,01/01/1958,12:00:00 AM,369-0215
727,Okano,18000,4742.0,Fell,01/01/1904 12:00:00 AM,35.08333,135.2,01/01/1904,12:00:00 AM,669-2353
729,Oldenburg (1930),18009,16570.0,Fell,01/01/1930 12:00:00 AM,52.95,8.16667,01/01/1930,12:00:00 AM,26197
731,Olivenza,18013,150000.0,Fell,01/01/1924 12:00:00 AM,38.71667,-7.066669999999999,01/01/1924,12:00:00 AM,06109
732,Olmedilla de Alarcón,18015,40000.0,Fell,01/01/1929 12:00:00 AM,39.56667,-2.1,01/01/1929,12:00:00 AM,16214
733,Omolon,18019,250000.0,Fell,01/01/1981 12:00:00 AM,64.02,161.80833,01/01/1981,12:00:00 AM,686433
734,Orgueil,18026,14000.0,Fell,01/01/1864 12:00:00 AM,43.88333,1.38333,01/01/1864,12:00:00 AM,82370
735,Orlando,34489,180.0,Fell,01/01/2004 12:00:00 AM,28.5475,-81.36222,01/01/2004,12:00:00 AM,32803
736,Ornans,18030,6000.0,Fell,01/01/1868 12:00:00 AM,47.11667,6.15,01/01/1868,12:00:00 AM,25290
737,Ortenau,18033,4500.0,Fell,01/01/1671 12:00:00 AM,48.5,8.0,01/01/1671,12:00:00 AM,77770
738,Orvinio,18034,3400.0,Fell,01/01/1872 12:00:00 AM,42.13333,12.93333,01/01/1872,12:00:00 AM,02035
739,Oterøy,18042,246.0,Fell,01/01/1928 12:00:00 AM,58.88333000000001,9.4,01/01/1928,12:00:00 AM,3770
740,Otomi,18045,6510.0,Fell,01/01/1867 12:00:00 AM,38.4,140.35,01/01/1867,12:00:00 AM,999-3777
741,Ottawa,18046,840.0,Fell,01/01/1896 12:00:00 AM,38.6,-95.21667,01/01/1896,12:00:00 AM,66067
745,Ourique,18052,20000.0,Fell,01/01/1998 12:00:00 AM,37.60833,-8.28,01/01/1998,12:00:00 AM,7670
747,Oviedo,18058,205.0,Fell,01/01/1856 12:00:00 AM,43.4,-5.86667,01/01/1856,12:00:00 AM,33194
750,Padvarninkai,18069,3858.0,Fell,01/01/1929 12:00:00 AM,55.666669999999996,25.0,01/01/1929,12:00:00 AM,29325
755,Palmyra,18079,135.0,Fell,01/01/1926 12:00:00 AM,39.8,-91.5,01/01/1926,12:00:00 AM,63461
756,Palolo Valley,18082,682.0,Fell,01/01/1949 12:00:00 AM,21.3,-157.78333,01/01/1949,12:00:00 AM,96816
760,Paragould,18101,408000.0,Fell,01/01/1930 12:00:00 AM,36.06667,-90.5,01/01/1930,12:00:00 AM,72450
761,Parambu,18102,2000.0,Fell,01/01/1967 12:00:00 AM,-6.2333300000000005,-40.7,01/01/1967,12:00:00 AM,63680-000
762,Paranaiba,18103,100000.0,Fell,01/01/1956 12:00:00 AM,-19.133329999999997,-51.66667,01/01/1956,12:00:00 AM,79500-000
763,Park Forest,18106,18000.0,Fell,01/01/2003 12:00:00 AM,41.48472,-87.67917,01/01/2003,12:00:00 AM,60466
764,Parnallee,18108,77600.0,Fell,01/01/1857 12:00:00 AM,9.23333,78.35,01/01/1857,12:00:00 AM,623115
765,Parsa,18109,800.0,Fell,01/01/1942 12:00:00 AM,26.2,85.4,01/01/1942,12:00:00 AM,842004
766,Pasamonte,18110,5100.0,Fell,01/01/1933 12:00:00 AM,36.21667,-103.4,01/01/1933,12:00:00 AM,88415
767,Patora,18112,4375.0,Fell,01/01/1969 12:00:00 AM,20.93694,82.05,01/01/1969,12:00:00 AM,493992
768,Patrimonio,18116,2121.0,Fell,01/01/1950 12:00:00 AM,-19.53333,-48.56667,01/01/1950,12:00:00 AM,38140-000
769,Patti,18118,12.0,Fell,01/01/1922 12:00:00 AM,38.13333,14.96667,01/01/1922,12:00:00 AM,98066
771,Pavel,18173,2968.0,Fell,01/01/1966 12:00:00 AM,43.46667,25.51667,01/01/1966,12:00:00 AM,5197
772,Pavlodar (stone),18175,142.5,Fell,01/01/1938 12:00:00 AM,52.3,77.03333,01/01/1938,12:00:00 AM,140000
774,Pavlovka,18177,2000.0,Fell,01/01/1882 12:00:00 AM,52.03333,43.0,01/01/1882,12:00:00 AM,412085
776,Peace River,18180,45760.0,Fell,01/01/1963 12:00:00 AM,56.13333000000001,-117.93333,01/01/1963,12:00:00 AM,T0H 0L0
777,Peckelsheim,18181,117.8,Fell,01/01/1953 12:00:00 AM,51.66667,9.25,01/01/1953,12:00:00 AM,33034
778,Peekskill,18782,12570.0,Fell,01/01/1992 12:00:00 AM,41.28333,-73.91667,01/01/1992,12:00:00 AM,10566
779,Peña Blanca Spring,18786,70000.0,Fell,01/01/1946 12:00:00 AM,30.125,-103.11667,01/01/1946,12:00:00 AM,79842
782,Perth,18797,2.0,Fell,01/01/1830 12:00:00 AM,56.4,-3.43333,01/01/1830,12:00:00 AM,PH1
784,Pesyanoe,18799,3393.0,Fell,01/01/1933 12:00:00 AM,55.5,66.08333,01/01/1933,12:00:00 AM,641236
786,Petersburg,18801,1800.0,Fell,01/01/1855 12:00:00 AM,35.3,-86.63333,01/01/1855,12:00:00 AM,37144
788,Phillips County (stone),18808,57900.0,Fell,01/01/1901 12:00:00 AM,40.0,-99.25,01/01/1901,12:00:00 AM,68971
792,Piancaldoli,18813,13.1,Fell,01/01/1968 12:00:00 AM,44.244170000000004,11.50222,01/01/1968,12:00:00 AM,40025
794,Pillistfer,18822,23250.0,Fell,01/01/1863 12:00:00 AM,58.666669999999996,25.73333,01/01/1863,12:00:00 AM,70502
795,Piplia Kalan,18831,42000.0,Fell,01/01/1996 12:00:00 AM,26.03472,73.94167,01/01/1996,12:00:00 AM,306307
798,Pirthalla,18835,1161.0,Fell,01/01/1884 12:00:00 AM,29.58333,76.0,01/01/1884,12:00:00 AM,126152
799,Pitts,18837,3760.0,Fell,01/01/1921 12:00:00 AM,31.95,-83.51666999999999,01/01/1921,12:00:00 AM,31072
800,Plantersville,18846,2085.0,Fell,01/01/1930 12:00:00 AM,30.7,-96.11667,01/01/1930,12:00:00 AM,77861
801,Pleşcoi,51706,6913.0,Fell,01/01/2008 12:00:00 AM,45.275,26.70972,01/01/2008,12:00:00 AM,127042
802,Ploschkovitz,18849,39.0,Fell,01/01/1723 12:00:00 AM,50.53333,14.116670000000001,01/01/1723,12:00:00 AM,412 01
805,Pohlitz,18853,3000.0,Fell,01/01/1819 12:00:00 AM,50.93333,12.13333,01/01/1819,12:00:00 AM,07554
806,Pokhra,18858,350.0,Fell,01/01/1866 12:00:00 AM,26.71667,82.66667,01/01/1866,12:00:00 AM,272302
807,Pollen,18860,253.6,Fell,01/01/1942 12:00:00 AM,66.34833,14.015,01/01/1942,12:00:00 AM,8616
808,Pontlyfni,18865,157.0,Fell,01/01/1931 12:00:00 AM,53.036390000000004,-4.31944,01/01/1931,12:00:00 AM,LL54 5DE
809,Portales Valley,18874,71400.0,Fell,01/01/1998 12:00:00 AM,34.175,-103.295,01/01/1998,12:00:00 AM,88130
810,Portugal,18876,4500.0,Fell,01/01/1796 12:00:00 AM,38.5,-8.0,01/01/1796,12:00:00 AM,7000
812,Prambachkirchen,18883,2125.0,Fell,01/01/1932 12:00:00 AM,48.3025,13.940829999999998,01/01/1932,12:00:00 AM,4731
813,Pribram,18887,5555.0,Fell,01/01/1959 12:00:00 AM,49.66667,14.03333,01/01/1959,12:00:00 AM,261 01
814,Pricetown,18888,900.0,Fell,01/01/1893 12:00:00 AM,39.11667,-83.85,01/01/1893,12:00:00 AM,45142
815,Puerto Lápice,45984,500.0,Fell,01/01/2007 12:00:00 AM,39.35,-3.5166699999999995,01/01/2007,12:00:00 AM,45720
816,Pulsora,18899,560.0,Fell,01/01/1863 12:00:00 AM,23.366670000000003,75.18333,01/01/1863,12:00:00 AM,457001
817,Pultusk,18901,250000.0,Fell,01/01/1868 12:00:00 AM,52.76667,21.26667,01/01/1868,12:00:00 AM,07-215
818,Punganaru,18902,100.0,Fell,01/01/1811 12:00:00 AM,13.333329999999998,78.95,01/01/1811,12:00:00 AM,517129
819,Putinga,18905,300000.0,Fell,01/01/1937 12:00:00 AM,-29.03333,-53.05,01/01/1937,12:00:00 AM,99457-000
824,Quesa,22360,10750.0,Fell,01/01/1898 12:00:00 AM,39.0,-0.66667,01/01/1898,12:00:00 AM,46810
826,Quincay,22363,65.0,Fell,01/01/1851 12:00:00 AM,46.6,0.25,01/01/1851,12:00:00 AM,86190
828,Raghunathpura,22371,10200.0,Fell,01/01/1986 12:00:00 AM,27.725279999999998,76.465,01/01/1986,12:00:00 AM,301402
830,Rakovka,22376,9000.0,Fell,01/01/1878 12:00:00 AM,52.98333,37.03333,01/01/1878,12:00:00 AM,303500
831,Ramnagar,22384,3766.0,Fell,01/01/1940 12:00:00 AM,26.45,82.9,01/01/1940,12:00:00 AM,224181
832,Rampurhat,22385,100.0,Fell,01/01/1916 12:00:00 AM,24.16667,87.76666999999999,01/01/1916,12:00:00 AM,731233
833,Ramsdorf,22386,4682.0,Fell,01/01/1958 12:00:00 AM,51.88333,6.933330000000001,01/01/1958,12:00:00 AM,46342
834,Ranchapur,22387,290.4,Fell,01/01/1917 12:00:00 AM,23.98333,87.08333,01/01/1917,12:00:00 AM,815355
835,Rancho de la Presa,22390,300.0,Fell,01/01/1899 12:00:00 AM,19.866670000000003,-100.81667,01/01/1899,12:00:00 AM,58932
836,Rangala,22392,3224.5,Fell,01/01/1937 12:00:00 AM,25.383329999999997,72.01666999999999,01/01/1937,12:00:00 AM,343032
838,Ras Tanura,22395,6.1,Fell,01/01/1961 12:00:00 AM,26.66667,50.15,01/01/1961,12:00:00 AM,32812
839,Rasgrad,22396,24700.0,Fell,01/01/1740 12:00:00 AM,43.5,26.53333,01/01/1740,12:00:00 AM,7200
840,Ratyn,22398,910.0,Fell,01/01/1880 12:00:00 AM,52.2,17.98333,01/01/1880,12:00:00 AM,62-406
841,Red Canyon Lake,53502,18.41,Fell,01/01/2007 12:00:00 AM,38.13742,-119.75811999999999,01/01/2007,12:00:00 AM,95364
842,Reliegos,22584,17300.0,Fell,01/01/1947 12:00:00 AM,42.475,-5.33333,01/01/1947,12:00:00 AM,24339
843,Rembang,22585,10000.0,Fell,01/01/1919 12:00:00 AM,-6.7333300000000005,111.36667,01/01/1919,12:00:00 AM,59219
844,Renazzo,22586,1000.0,Fell,01/01/1824 12:00:00 AM,44.76667,11.28333,01/01/1824,12:00:00 AM,44045
847,Repeev Khutor,22590,7000.0,Fell,01/01/1933 12:00:00 AM,48.6,45.66667,01/01/1933,12:00:00 AM,416548
848,Revelstoke,22592,1.0,Fell,01/01/1965 12:00:00 AM,51.33333,-118.95,01/01/1965,12:00:00 AM,V0E 1M9
849,Rewari,22593,3332.0,Fell,01/01/1929 12:00:00 AM,28.2,76.66667,01/01/1929,12:00:00 AM,123401
850,Rich Mountain,22597,668.0,Fell,01/01/1903 12:00:00 AM,35.03333,-83.03333,01/01/1903,12:00:00 AM,28717
852,Richardton,22599,90000.0,Fell,01/01/1918 12:00:00 AM,46.88333,-102.31667,01/01/1918,12:00:00 AM,58652
853,Richland Springs,22602,1900.0,Fell,01/01/1980 12:00:00 AM,31.25,-99.03333,01/01/1980,12:00:00 AM,76871
854,Richmond,22603,1800.0,Fell,01/01/1828 12:00:00 AM,37.46667,-77.5,01/01/1828,12:00:00 AM,23234
855,Rio Negro,22611,1310.0,Fell,01/01/1934 12:00:00 AM,-26.1,-49.8,01/01/1934,12:00:00 AM,83880-000
856,Rivolta de Bassi,22614,103.3,Fell,12/23/1490 12:00:00 AM,45.48333,9.51667,12/23/1490,12:00:00 AM,26027
857,Rochester,22637,340.0,Fell,01/01/1876 12:00:00 AM,41.08333,-86.28333,01/01/1876,12:00:00 AM,46975
858,Rockhampton,22640,1641.0,Fell,01/01/1895 12:00:00 AM,-23.383329999999997,150.51667,01/01/1895,12:00:00 AM,4700
859,Roda,22641,400.0,Fell,01/01/1871 12:00:00 AM,42.3,0.55,01/01/1871,12:00:00 AM,22482
860,Rodach,22642,2900.0,Fell,01/01/1775 12:00:00 AM,50.35,10.8,01/01/1775,12:00:00 AM,96476
861,Rose City,22766,10600.0,Fell,01/01/1921 12:00:00 AM,44.51667,-83.95,01/01/1921,12:00:00 AM,48761
862,Rowton,22773,3500.0,Fell,01/01/1876 12:00:00 AM,52.76667,-2.51667,01/01/1876,12:00:00 AM,TF6
866,Ryechki,22791,13000.0,Fell,01/01/1914 12:00:00 AM,51.13333,34.5,01/01/1914,12:00:00 AM,41832
867,Sabetmahet,22792,1250.0,Fell,01/01/1855 12:00:00 AM,27.433329999999998,82.08333,01/01/1855,12:00:00 AM,271201
868,Sabrum,22793,478.0,Fell,01/01/1999 12:00:00 AM,23.08333,91.66667,01/01/1999,12:00:00 AM,799143
870,Saint-Sauveur,23101,14000.0,Fell,01/01/1914 12:00:00 AM,43.73333,1.38333,01/01/1914,12:00:00 AM,31790
871,Saint-Séverin,23102,271000.0,Fell,01/01/1966 12:00:00 AM,45.3,0.23333,01/01/1966,12:00:00 AM,16390
872,Sakauchi,23103,4180.0,Fell,01/01/1913 12:00:00 AM,35.66667,136.3,01/01/1913,12:00:00 AM,501-0901
873,Salem,23107,61.4,Fell,01/01/1981 12:00:00 AM,44.97917,-122.96943999999999,01/01/1981,12:00:00 AM,97305
874,Salles,23111,9000.0,Fell,01/01/1798 12:00:00 AM,46.05,4.63333,01/01/1798,12:00:00 AM,69460
875,Salzwedel,23114,43.0,Fell,01/01/1985 12:00:00 AM,52.75,11.05,01/01/1985,12:00:00 AM,29416
876,Samelia,23115,2462.0,Fell,01/01/1921 12:00:00 AM,25.66667,74.86667,01/01/1921,12:00:00 AM,311030
877,San Juan Capistrano,23128,56.0,Fell,01/01/1973 12:00:00 AM,33.48472,-117.6625,01/01/1973,12:00:00 AM,92675
878,San Michele,31315,237.0,Fell,01/01/2002 12:00:00 AM,43.66667,13.0,01/01/2002,12:00:00 AM,61040
881,Santa Barbara,23161,400.0,Fell,01/01/1873 12:00:00 AM,-29.2,-51.86667,01/01/1873,12:00:00 AM,95735-000
885,São Jose do Rio Preto,23171,927.0,Fell,01/01/1962 12:00:00 AM,-20.81,-49.380559999999996,01/01/1962,12:00:00 AM,15060
886,Saratov,23176,200000.0,Fell,01/01/1918 12:00:00 AM,52.55,46.55,01/01/1918,12:00:00 AM,412645
888,Sauguis,23188,4000.0,Fell,01/01/1868 12:00:00 AM,43.15,-0.85,01/01/1868,12:00:00 AM,64470
890,Sayama,23192,430.0,Fell,01/01/1986 12:00:00 AM,35.86667,139.4,01/01/1986,12:00:00 AM,350-1335
891,Sazovice,23455,412.0,Fell,01/01/1934 12:00:00 AM,49.23333,17.566670000000002,01/01/1934,12:00:00 AM,763 01
892,Schellin,23457,7000.0,Fell,01/01/1715 12:00:00 AM,53.35,15.05,01/01/1715,12:00:00 AM,73-110
893,Schenectady,23458,283.3,Fell,01/01/1968 12:00:00 AM,42.86083,-73.95028,01/01/1968,12:00:00 AM,12302
894,Schönenberg,23460,8000.0,Fell,01/01/1846 12:00:00 AM,48.11667,10.46667,01/01/1846,12:00:00 AM,87772
895,Searsmont,23472,5400.0,Fell,01/01/1871 12:00:00 AM,44.36667,-69.2,01/01/1871,12:00:00 AM,04973
896,Sediköy,23473,240.0,Fell,01/01/1917 12:00:00 AM,38.3,27.133329999999997,01/01/1917,12:00:00 AM,35410
898,Selakopi,23481,1590.0,Fell,01/01/1939 12:00:00 AM,-7.2333300000000005,107.33333,01/01/1939,12:00:00 AM,43274
900,Semarkona,23487,691.0,Fell,01/01/1940 12:00:00 AM,22.25,79.0,01/01/1940,12:00:00 AM,480441
901,Sena,23495,4000.0,Fell,01/01/1773 12:00:00 AM,41.71667,-0.05,01/01/1773,12:00:00 AM,22230
902,Senboku,23496,866.0,Fell,01/01/1993 12:00:00 AM,39.43833,140.51167,01/01/1993,12:00:00 AM,014-0033
903,Seoni,23500,20000.0,Fell,01/01/1966 12:00:00 AM,21.683889999999998,79.50083000000001,01/01/1966,12:00:00 AM,480881
904,Seres,23501,8500.0,Fell,01/01/1818 12:00:00 AM,41.05,23.566670000000002,01/01/1818,12:00:00 AM,621 00
905,Serra de Magé,23502,1800.0,Fell,01/01/1923 12:00:00 AM,-8.38333,-36.76667,01/01/1923,12:00:00 AM,55200-000
906,Sete Lagoas,23504,350.0,Fell,01/01/1908 12:00:00 AM,-19.46667,-44.21667,01/01/1908,12:00:00 AM,35702-049
907,Sevilla,23508,180.0,Fell,01/01/1862 12:00:00 AM,37.41667,-6.0,01/01/1862,12:00:00 AM,41970
908,Sevrukovo,23509,101000.0,Fell,01/01/1874 12:00:00 AM,50.61667,36.6,01/01/1874,12:00:00 AM,308014
910,Shalka,23521,4000.0,Fell,01/01/1850 12:00:00 AM,23.1,87.3,01/01/1850,12:00:00 AM,722147
911,Sharps,23525,1265.0,Fell,01/01/1921 12:00:00 AM,37.83333,-76.7,01/01/1921,12:00:00 AM,22572
912,Shelburne,23529,18600.0,Fell,01/01/1904 12:00:00 AM,44.05,-80.16667,01/01/1904,12:00:00 AM,L0N 1S5
913,Shergotty,23530,5000.0,Fell,01/01/1865 12:00:00 AM,24.55,84.83333,01/01/1865,12:00:00 AM,824211
915,Shikarpur,23534,3679.7,Fell,01/01/1921 12:00:00 AM,25.85,87.5775,01/01/1921,12:00:00 AM,854326
919,Siena,23586,3700.0,Fell,01/01/1794 12:00:00 AM,43.11667,11.6,01/01/1794,12:00:00 AM,53026
920,Sikhote-Alin,23593,23000000.0,Fell,01/01/1947 12:00:00 AM,46.16,134.65333,01/01/1947,12:00:00 AM,692193
922,Silistra,55584,0.15,Fell,01/01/1917 12:00:00 AM,44.11667,27.26667,01/01/1917,12:00:00 AM,7500
923,Simmern,23603,1222.0,Fell,01/01/1920 12:00:00 AM,49.98333,7.53333,01/01/1920,12:00:00 AM,55469
926,Sinnai,23613,2000.0,Fell,01/01/1956 12:00:00 AM,39.3,9.2,01/01/1956,12:00:00 AM,09048
927,Sioux County,23614,4100.0,Fell,01/01/1933 12:00:00 AM,42.58333,-103.66667,01/01/1933,12:00:00 AM,69346
928,Sitathali,23616,1600.0,Fell,01/01/1875 12:00:00 AM,20.91667,82.58333,01/01/1875,12:00:00 AM,766104
929,Sivas,23617,40000.0,Fell,01/01/1989 12:00:00 AM,39.824670000000005,36.13583,01/01/1989,12:00:00 AM,58500
931,Ski,23621,850.0,Fell,01/01/1848 12:00:00 AM,59.73333,10.86667,01/01/1848,12:00:00 AM,1400
932,Slavetic,23626,1708.0,Fell,01/01/1868 12:00:00 AM,45.68333,15.6,01/01/1868,12:00:00 AM,10450
933,Slobodka,23645,2750.0,Fell,01/01/1818 12:00:00 AM,55.0,35.0,01/01/1818,12:00:00 AM,215354
934,Soheria,23660,72.9,Fell,01/01/1960 12:00:00 AM,27.133329999999997,84.06667,01/01/1960,12:00:00 AM,845101
936,Sologne,23663,54.0,Fell,01/01/1860 12:00:00 AM,47.36667,1.73333,01/01/1860,12:00:00 AM,41200
937,Sołtmany,53829,1066.0,Fell,01/01/2011 12:00:00 AM,54.00883,22.005,01/01/2011,12:00:00 AM,11-612
938,Sone,23667,17100.0,Fell,01/01/1866 12:00:00 AM,35.16667,135.33333000000002,01/01/1866,12:00:00 AM,622-0443
942,St. Caprais-de-Quinsac,23081,360.0,Fell,01/01/1883 12:00:00 AM,44.75,0.05,01/01/1883,12:00:00 AM,33790
943,St. Christophe-la-Chartreuse,23082,5500.0,Fell,01/01/1841 12:00:00 AM,46.95,-1.5,01/01/1841,12:00:00 AM,85660
944,St. Denis Westrem,23083,700.0,Fell,01/01/1855 12:00:00 AM,51.05,3.75,01/01/1855,12:00:00 AM,9040
945,St. Germain-du-Pinel,23087,4000.0,Fell,01/01/1890 12:00:00 AM,48.01667,-1.15,01/01/1890,12:00:00 AM,35370
946,St. Louis,23089,1000.0,Fell,01/01/1950 12:00:00 AM,38.7,-90.23333000000001,01/01/1950,12:00:00 AM,63147
948,St. Mary's County,23091,24.3,Fell,01/01/1919 12:00:00 AM,38.16667,-76.38333,01/01/1919,12:00:00 AM,20653
949,St. Mesmin,23092,8300.0,Fell,01/01/1866 12:00:00 AM,48.45,3.93333,01/01/1866,12:00:00 AM,10280
951,St.-Chinian,23097,134.3,Fell,01/01/1959 12:00:00 AM,43.43333,2.95,01/01/1959,12:00:00 AM,34360
952,Ställdalen,23712,34000.0,Fell,01/01/1876 12:00:00 AM,59.933330000000005,14.95,01/01/1876,12:00:00 AM,714 72
953,Stannern,23713,52000.0,Fell,01/01/1808 12:00:00 AM,49.28333,15.566670000000002,01/01/1808,12:00:00 AM,588 33
954,Stavropol,23717,1500.0,Fell,01/01/1857 12:00:00 AM,45.05,41.98333,01/01/1857,12:00:00 AM,355006
955,Ste. Marguerite,23099,4960.0,Fell,01/01/1962 12:00:00 AM,50.76667,3.0,01/01/1962,12:00:00 AM,7780
